10YR,c2,c4,c6,c8,c10,c12,c14,c16,c18,c20,c22,c24,c26,c28
v9,F4E3CA,FFE1B0,FFDF98,FFDD7E, , , , , , , , , , 
v8,D8C8B1,E4C69A,EFC482,F8C168,FFBF4D,FFBD28, , , , , , , , 
v7,BEAD97,CAAB80,D4A969,DCA650,E3A433, , , , , , , , , 
v6,A3937E,AE9068,B88E50,C08C36,C68A10, , , , , , , , , 
v5,897865,94764F,9D7337,A4711B, , , , , , , , , , 
v4,6F5F4C,7A5C36,815A21, , , , , , , , , , , 
v3,554636,5E4423,644108, , , , , , , , , , , 
v2,3D2F21,452D0D, , , , , , , , , , , , 
v1,291A0A, , , , , , , , , , , , , 
