5GY,c2,c4,c6,c8,c10,c12,c14,c16,c18,c20,c22,c24,c26,c28
v9,E3E9C6,E0ECAC,DCEF92,D8F276,D4F457,D0F629, , , , , , , , 
v8,C7CEAE,C4D097,C0D37E,BCD564,B8D844, , , , , , , , , 
v7,ACB396,A8B67F,A4B868,A0BA4D,9CBC27, , , , , , , , , 
v6,91987E,8D9B67,899E50,84A032, , , , , , , , , , 
v5,777E67,738151,6E8338,6A8517, , , , , , , , , , 
v4,5D644E,596738,546920, , , , , , , , , , , 
v3,454B38,404D25,3B4F0B, , , , , , , , , , , 
v2,2E3426,293613, , , , , , , , , , , , 
v1,191F12, , , , , , , , , , , , , 
